country_id,Capital
5666,Kabul
2885,Tirana
9623,Algiers
9242,Pago Pago
7937,Andorra la Vella
7736,Luanda
3486,The Valley
2443,Saint John’s
8985,Buenos Aires
1262,Yerevan
4973,Oranjestad
2550,Canberra
1066,Vienna
5338,Baku
2027,Nassau
8750,Manama
4849,Dhaka
7628,Bridgetown
9408,Minsk
5619,Brussels
2938,Belmopan
8723,Porto-Novo
4451,Hamilton
2159,Thimphu
8258,Sucre
5061,Sarajevo
5367,Gaborone
3632,Brasilia
5901,Road Town
4024,Bandar Seri Begawan
2503,Sofia
3130,Ouagadougou
5786,Bujumbura
5007,Phnom Penh
4116,Yaounde
6300,Ottawa
3837,Praia
1604,George Town
7935,Bangui
4262,N'Djamena
1108,Santiago
1276,Beijing
7790,Bogota
9708,Moroni
1028,Avarua
3472,San José
7354,Zagreb
9548,Havana
9523,Nicosia
4315,Copenhagen
3385,Djibouti
3058,Roseau
3920,Santo Domingo
3817,Quito
1586,Cairo
8431,San Salvador
3257,Malabo
4641,Asmara
3056,Tallinn
8226,Mbabane
2845,Addis Ababa
5985,Stanley
1051,Tórshavn
6610,Suva
2058,Helsinki
6807,Paris
4466,Cayenne
9799,Papeete
9094,Libreville
5108,Banjul
5472,Tbilisi
8188,Berlin
5525,Accra
5440,Gibraltar
9079,Athens
3113,Nuuk
3073,Saint George's
7857,Basse-Terre
3647,Hagåtña
2986,Guatemala City
1352,Conakry
9669,Bissau
4582,Georgetown
9291,Port-au-Prince
4057,Tegucigalpa
8115,Hong Kong
5389,Budapest
7564,Reykjavík
7710,New Delhi
4101,Jakarta
2266,Tehran
2345,Baghdad
7752,Dublin
4416,Douglas
1569,Jerusalem
7442,Rome
6758,Kingston
2273,Tokyo
9650,Amman
6173,Nursultan
9491,Nairobi
5582,Tarawa
8891,Kuwait City
7505,Bishkek
3809,Vientiane
7480,Riga
4220,Beirut
7246,Maseru
7961,Monrovia
4384,Tripoli
4851,Vaduz
7179,Vilnius
1097,Luxembourg
4109,Antananarivo
3771,Lilongwe
7797,Kuala Lumpur
5517,Malé
8842,Bamako
4123,Valletta
5592,Majuro
7568,Fort-de-France
4818,Nouakchott
5295,Port Louis
3205,Mamoudzou
8394,Mexico City
8754,Palikir
6711,Chisinau
7498,Monaco
6222,Ulaanbaatar
2420,Podgorica
5315,Brades
2586,Rabat
9919,Maputo
6433,Nay Pyi Taw
6504,Windhoek
6571,Yaren
3375,Kathmandu
9808,Amsterdam
3526,Nouméa
8029,Wellington
1602,Managua
8764,Niamey
5248,Abuja
1728,Alofi
5075,Pyongyang
9492,Skopje
7959,Saipan
8547,Oslo
8871,Muscat
1349,Islamabad
7129,Ngerulmud
4353,Panama City
6688,Port Moresby
9950,Asunción
5560,Lima
5789,Manila
9224,Warsaw
4774,Lisbon
5982,San Juan
2212,Doha
6348,Bucharest
9786,Moscow
5364,Kigali
8293,Gustavia
7280,Castries
5272,Marigot
5753,Apia
5602,San Marino
1392,Riyadh
3941,Dakar
3394,Belgrade
3555,Victoria
1897,Freetown
4553,Singapore
4727,Philipsburg
6534,Bratislava
7244,Ljubljana
6999,Honiara
3446,Mogadishu
2634,Pretoria
5016,Seoul
1358,Juba
9563,Madrid
9344,Colombo
4073,Khartoum
6207,Paramaribo
1995,Stockholm
9872,Bern
1038,Damascus
2791,Taipei
3781,Dushanbe
8155,Dodoma
7164,Bangkok
2611,Dili
6570,Lomé
4036,Nukunonu
5501,Nuku‘alofa
1331,Port-of-Spain
8913,Tunis
7561,Ankara
1805,Ashgabat
4691,Funafuti
2952,Kampala
7536,Kiev
1189,Abu Dhabi
8239,London
8743,"Washington, D.C."
6780,Montevideo
9973,Tashkent
4202,Port-Vila
8253,Caracas
4342,Hanoi
8490,El Aaiún
9772,Sanaa
7832,Lusaka
8513,Harare
